Fitness-score	Complexes(UniProt IDs)
0.496181980426	P17026;O43167;Q96ME7;Q96JP5;P57071
0.49616892951	Q13608;Q13371
0.496155718795	Q9Y2G8;Q9HD20;Q9H3N1
0.496152666614	Q5ZPR3;Q8N8Z6;Q86WK7
0.496143189538	Q06203;Q9UKK9
0.496136578525	Q6UXE8;A8MVW0
0.496134771456	Q9HC96;P35558
0.496134659843	Q96HE9;Q96P47
0.4961086598	P49711;O43167;P57071
0.49610516582	Q6ZN55;Q02086
0.496092753528	Q8NI38;Q9NQX0
0.496082355594	Q16576;Q09028
0.49607602012	A6NIZ1;Q9ULC4
0.496073724509	Q9H116;O95625
0.496070932449	Q00994;Q16537
0.496058865677	A2A3K4;P61457;Q9NPB8
0.496055757307	Q969F0;Q9BRL7
0.496053223222	Q9NX78;Q9HD20
0.496049562511	O14757;Q96PY6
0.496046232339	P32019;Q01968
0.496040067574	Q8TF50;Q9H9D4
0.496018089026	Q9H6R6;Q96S06
0.496016293379	Q01804;Q9BZG8
0.496011413269	Q01167;P45984;P85037
0.49600740726	Q2M329;Q9H0I3
0.495990091391	P80404;Q9UHN1
0.495988440195	O95672;O60243
0.495982914042	O00233;P29692
0.495982605942	Q9H6K1;Q9HCJ3
0.495980504022	Q8WXF0;Q9BRL6
0.495966309549	Q96FQ6;P05109;P06702;P18510
0.495963638521	A0PJW6;Q6ZT21
0.495960321973	Q15768;P52799
0.495957593253	Q96H96;O95563
0.495951637692	Q2TAL8;Q9NTZ6
0.495948509576	Q9NYQ7;Q9Y2P4
0.49593953555	Q99504;P51003
0.495929503017	Q8IUH3;Q9NPI1
0.495909849684	Q68DH5;O75915
0.495894399165	Q00994;Q9UK73;Q6UUV7;Q99856
0.49589002191	Q96JQ5;Q9NUH8
0.495889918497	Q9HC78;Q8N680
0.495849341119	Q9Y512;Q5HYI7
0.495847416642	Q9Y3E5;Q96A26
0.495829475591	Q9H7X3;Q92610
0.495823817675	Q9HCM9;Q12899
0.495821283259	Q8N1N0;Q9UJ71
0.495820176088	Q9BXY8;Q9H0K1;Q00537;Q92786;A2RTX5
0.495810001776	Q9BWG4;Q9BQ50
0.495805779047	Q969V5;P50416
0.495805365173	Q9UPE1;Q8IUH3
0.495804035136	Q9BQ67;P78362
0.495801985342	Q9NTX7;Q86WJ1
0.495796580867	Q6UXT9;Q8NBM8
0.495792562566	P02768;P43652
0.495788658318	O00442;Q2TAL8;Q9H6T0;Q5H9F3
0.495785416722	Q8N1I0;Q63HN8
0.495778231566	O94874;Q9H4A3
0.495770176223	Q86W74;Q8IXX5
0.495768112843	Q8NGT2;Q96GZ6
0.495765909795	Q96C92;Q9C0F1
0.495758447013	Q8N5Y8;Q00765
0.495757847961	Q92503;Q9UP83
0.495755217456	P78316;O43818
0.495749179375	Q9Y4F5;Q96DB5
0.495742786947	Q92743;P18510
0.495740012796	Q00994;O15318;Q9UK73;Q6UUV7
0.495727842203	Q8IUF8;Q9BQ04
0.49572303761	P11678;Q96DA0
0.495716270158	A3KMH1;Q9H078
0.49570683344	P82909;O75208
0.49569626059	Q9UET6;O43776
0.495693443538	O43361;Q63HK3
0.495691657653	Q9NRP0;Q6ZMG9
0.495681203485	Q969Y0;O95158
0.495669664908	Q9NXE4;Q9NTJ5
0.495660568614	A0PK11;Q0P6H9
0.495660339069	O43264;P50748
0.49565957346	Q8TBR7;Q9Y2P4
0.495654059877	Q8N142;P30520
0.49562594074	Q8WV37;Q96JP5
0.495622813124	Q9UEG4;Q6DD87;P49711;Q96ME7;Q9HBE1
0.495620388132	Q15155;Q6NT55
0.495618244011	P01591;Q5VTM1
0.49561743793	Q15652;Q8IU81
0.495612605477	Q7Z3K3;Q9UKD1
0.495599770269	Q4KMQ2;Q9H813
0.495577551873	Q6UW78;Q9UG56
0.495568512231	Q86TI0;Q9H3P2
0.495561267986	Q86XN6;Q96ME7
0.495560597267	Q9H6A9;Q7Z388
0.495554974813	Q9GZN4;Q9UKQ9;O43240;P49862
0.495538855106	P0CJ78;Q96JB3
0.495533456768	Q14500;Q12767
0.495519145943	Q5VUB5;O75976
0.495504784923	O75569;P62249
0.49548896086	Q9BQT9;O94985
0.495477476457	Q9UK61;Q9BYW2
0.495475669927	Q96JP0;Q9UK73
0.495462684191	Q2M3G4;Q8TF72
0.495461283878	Q12999;O60636
0.495454068213	O15031;Q9HCM2
0.49544693073	Q08AF3;Q13506
0.495443132667	P61962;Q9H2J4
0.495439020169	Q13233;Q13310
0.495435869948	Q13432;P36404
0.495434810072	A5D8V7;Q8NFJ9
0.495426310503	O75928;Q9P2F9
0.495421621885	Q9NY47;P54289
0.495406758055	P53634;P07858;P07711;P43234;Q9UBX1
0.495398212734	Q9Y6M7;P04920
0.495382391494	P52569;Q96BD0
0.495373907061	Q8WVZ9;Q86V97
0.495361820467	Q9Y6R0;Q9Y2K2
0.49536138799	Q969V6;Q04206
0.495349206234	Q8TF76;Q15678
0.495341615623	A2RUB1;Q9H0K1
0.495340207746	Q99808;Q9UGH3
0.495339472137	O60890;Q9UNA1;A1A4S6
0.495336021732	Q6P1N0;Q12923
0.495331224465	Q03692;Q99715
0.495326647337	A0AVK6;Q12800
0.495309314168	Q13216;P61962
0.495304823944	P08294;P25311
0.495295762098	Q4KWH8;Q8N3E9;Q92888
0.495276039689	Q01167;P45984
0.495271210537	Q86TJ5;Q8WW01
0.495257674154	Q9UEG4;Q9HBE1;Q14593;Q9UC06;P57071;P49711;P17026;A6NFI3;P0CJ78;Q96ME7;P59923;Q15776;Q6NSZ9
0.495250495866	Q9H1B5;Q9H9S5
0.495244268093	Q9P2K6;Q9UJP4
0.495241990642	Q96LD4;Q9UK73
0.495240697952	Q5K651;O00204
0.495237605686	Q96ME7;P49711;Q96JP5;Q8TF39;Q15776;Q6NSZ9
0.49522317173	Q8NFV4;Q96DC8;Q9BXW7;Q9HBH1
0.495220550628	Q86SG5;O95989
0.495182452996	Q8TCG2;Q92888
0.495181477112	O60291;P48723
0.4951682195	Q16656;Q9NSI6
0.495158315878	Q13618;Q9UJP4
0.495154772776	Q9NT62;P49366
0.495146578519	O75525;Q5VWX1
0.495143719429	P15260;Q9H2E6
0.49514144782	O43157;Q96F46
0.495134717242	Q9UHH9;Q92551
0.495111399101	Q9P0M6;O75367
0.49510752529	Q15006;Q9NUQ7
0.495102345685	Q96GR4;Q13370
0.495102123543	Q9UI95;Q8N371
0.495098242472	Q86XS8;A8MVW0
0.495095944603	Q9P0P0;P51668
0.495084329035	P85037;Q01167
0.495076560065	Q9NQE9;Q8IU85;Q8NCF5
0.495064972971	Q9NV56;Q53TQ3
0.495059562334	Q2TBE0;Q69YN2
0.49504291813	Q8IU60;Q93062
0.495036397034	Q8WUX1;Q96BD0
0.495034216506	Q7Z794;O76013
0.49503332813	P53708;P05556
0.49503166873	Q9H6S3;Q8TE68
0.495021914948	Q6GPH4;Q9H3L0
0.495020979501	P35346;Q96BD0
0.495008562794	Q96ST2;Q6PID8
0.494998438851	Q6UWE0;Q9ULM6
0.494995622265	Q8TED0;Q15061
0.494994593068	Q8N3J9;Q9H7X3;Q8IZC7
0.494976496755	P40424;Q9UBE8
0.494961346875	O95684;Q96JN8
0.494938996964	Q8TAT5;Q9Y463;Q9Y5Q8;Q96SY0;Q9UJA5
0.494938337527	Q7KZI7;Q9P0L2
0.494927063141	Q9NYB9;Q8IZP0
0.494920090569	P0DPA2;Q7L985
0.494905863949	Q9HCE6;P13797
0.494904588373	Q9UIW0;P78424
0.494898710449	Q6IN85;Q6NZ67
0.494893172107	Q5VUA4;Q9NRG4
0.494890048654	Q15257;Q3L8U1
0.49486575141	Q6PCB7;Q8NHP6
0.494863733677	O75943;O60942
0.494850963733	Q8IWZ3;Q8IWZ2;Q96EW2
0.494844407216	Q8WW38;Q92786;O75132
0.49484429623	Q9BPZ7;O15379
0.494837354761	Q9NQV5;Q8TD19
0.494833242275	Q9UGV2;Q9H4B7
0.494830155309	O60779;Q9H228
0.494829058568	Q96DZ7;Q69YG0
0.494801255515	P17544;P53567
0.494800759003	Q9Y3M9;Q96JB3
0.494800490593	O14896;O95154
0.49479353764	Q9UM11;Q9BZE4
0.494783635308	Q14469;Q9Y5J3
0.494782595427	P78508;Q14500
0.494775012834	Q9NYL9;Q9NZR1
0.494768557128	Q9H2T7;Q9UIA9
0.494764588063	Q9BXP2;Q6UVM3
0.494753176142	P16401;P16403;P22492
0.494713228708	O75832;O75496
0.49470083562	Q6NZI2;Q96KQ4
0.494695862814	Q5T5P2;O15217
0.494685151378	P07478;P09093
0.494677615446	Q9Y6W6;P45984
0.494676721768	Q99618;Q5VWZ2
0.494672168058	Q8IXM6;Q8NC56;Q96MH6
0.494665565027	O43298;Q8TCN5
0.494644390317	Q9NZ71;Q9Y463
0.494638876312	P42694;O15523
0.494628830412	Q70EL4;O75317
0.494626964764	P29558;Q8IUH3
0.494617102162	Q7Z7A4;Q01804
0.494608817172	Q9H7U1;Q16825
0.494599944403	P31949;P47929
0.494596718734	Q0VG06;Q8NB91
0.494595352245	O75882;Q08345
0.49458774866	P52747;P25490
0.494584964288	O94808;Q06210
0.494578680366	P00751;P00734;P00450
0.494572237386	Q9HAB3;Q8WUX1
0.494570747525	Q9NS40;Q12809
0.494563919885	Q96FT9;Q8NEZ3
0.494548628416	Q99490;P49674
0.494543912334	Q9H7D0;P78368
0.494543415185	O75309;Q9Y5H2
0.494530292644	Q9NVM6;O60812
0.49452848051	Q8NBX0;Q8NBM8
0.494513904002	Q9Y5B8;Q3YEC7
0.494510346008	Q9Y5B9;Q08945
0.494507293013	Q96FB5;Q68CR1
0.494494720779	O14735;Q2M2E3
0.49448670322	Q92558;Q9Y6W5
0.494484822599	Q96SI9;A2RTX5
0.494484206076	Q6UX07;Q9Y394
0.494477308667	P00167;P16435
0.494475672142	O15439;P04920
0.494467340358	Q96DT6;Q86TL0
0.494456105542	O60765;Q96JP5
0.494438772758	Q9UIR0;Q8NE01
0.49443671675	Q8N138;O15120
0.494433733099	Q9NPH3;P23468
0.494432009205	Q96DT7;Q9NX70
0.494431658808	Q8N3C0;Q7L014
0.494421922049	O14967;Q15738
0.494379025545	P00387;Q9BRR6
0.494338448646	Q7Z3H4;O14556
0.494334981089	Q9BZV2;O76082
0.494333396651	Q9NR11;Q02086
0.494330298685	Q58WW2;O75676
0.494298047682	P14222;Q8NE01
0.49427745264	Q86X55;O60502
0.494274067785	P55957;Q92934
0.494265099285	Q68D91;Q8N0Y7
0.494250805107	Q9HBE1;Q9ULJ3
0.494219895569	Q92729;Q9P2E7
0.494211604334	O60331;Q99755
0.49420684503	Q8NFF5;Q13564
0.49420675627	Q9HB19;O94921
0.494199640024	O75896;Q9H078
0.494191819915	Q9BRX9;Q8IYT2
0.494191475274	P41162;Q99742
0.494183388529	Q8IWX5;Q96GF1
0.494181587804	Q92874;P47929
0.494175726532	O95848;Q96HA8
0.494172580175	Q6UX04;P62318;Q9HCG8;Q9UQ35
0.494169024107	Q14999;Q8NA72
0.49416463249	A1IGU5;Q7Z6B7
0.494163633618	P20810;P48147
0.494153111924	A0M8Q6;P0CF74
0.49414243286	Q0D2K3;Q5VVH5
0.494140713752	Q9BXL8;Q9BZL6
0.494133993303	Q3KPI0;Q5ZPR3
0.494123862651	Q5VV41;Q7Z6B7;Q9H4A3
0.49412082621	Q8IVM0;O14730
0.494118239848	Q9NVN3;Q9UDY4
0.49411731717	Q14249;P35558;Q2TB90
0.49411728332	P15822;P17098
0.494115414859	P55789;P49590
0.494100852032	A6NM10;Q8WUH6
0.494081496601	P25815;P31949
0.494069314459	O43823;Q99417
0.494061858638	Q15714;Q99576
0.494058266791	Q14966;Q8IV63
0.49401362693	Q8TAD8;Q9UBC1
0.494009888109	Q04917;P15056
0.49399313859	P01350;Q86Z23
0.493985084352	Q8WVP7;P53794
0.493984476959	Q9Y266;O00233
0.493984256247	Q9Y467;O75467
0.493981757389	Q9Y4U1;Q70CQ2
0.493978672222	Q5JRM2;Q9Y320
0.493977447962	Q9NXD2;A6ND36;Q7Z6B7
0.493969101914	Q96IZ0;Q9Y6M4
0.49395990706	Q8TC76;Q9NRM7
0.493955486286	P0DMV9;P17066
0.493949385464	P58340;A1XBS5
0.493934014194	O75503;P33908
0.493928290354	Q16619;P55058
0.493925637814	Q9H0D6;Q9NVU7
0.493923845408	Q96DE5;Q13257
0.493916999147	Q9BXG8;O14556
0.493909709174	Q9H8G1;Q96JP5
0.493908502445	Q99704;Q96F07
0.493888937019	Q5T447;Q9UII4
0.493887985712	Q9NRC8;P78362
0.493864748302	Q9UKU6;Q9UIQ6
0.493829806635	Q7Z736;O00522;Q9ULM0
0.493827386951	Q86XN8;P50613
0.493820725433	Q8IWZ3;Q8IWZ2
0.493811453333	O60664;Q15036
0.49380924022	P49902;A0AVT1
0.49380606409	Q9Y2K7;Q2TAL8
0.493802957224	Q8N357;Q8NHS3
0.493793053377	Q9Y2U9;Q8N9N5
0.493774772987	Q9NX62;Q9H1C3
0.493766590408	Q16799;O75298
0.493760314117	P60709;P62736;Q562R1
0.493757075225	Q9ULE6;Q99707;Q70CQ2
0.493746276535	Q9Y303;Q8TDQ7
0.493744430699	Q9H2M9;Q2VPK5
0.493742777189	Q9UJX3;Q96DE5
0.493742405299	Q5VT79;Q6ZUI0
0.493724204281	P26447;P25311
0.493715284742	O43684;O43683
0.493685876307	Q5U5Q3;P57058
0.49367991091	P48742;Q86U70
0.493677938947	P43353;Q9BSL1;Q6PFW1
0.493660638048	Q14814;Q06413
0.493656283224	Q9GZT9;Q9NWZ5
0.493632387471	Q8N2A8;Q6P1Q0
0.493627245925	Q5JPE7;Q969V3
0.49362653257	O94921;P78396
0.493626459263	Q8IVW4;Q13422
0.493607030001	Q9BWW7;Q8NAF0
0.493603377502	Q9NX08;Q9H0A8
0.493601051062	Q13185;P83916
0.493589236536	P51148;P61020
0.493585718265	Q8N4Q1;P51687
0.493583601555	P61916;P17900
0.493583027378	Q96IR2;Q96ME7
0.493578127695	O60503;O60779
0.493575119918	Q8TAQ5;Q96ME7
0.493572701848	Q9NXF7;Q9Y4B6
0.493572577006	Q96T60;Q1KMD3
0.493569514692	Q96KB5;Q9NWY4
0.493560983694	Q9UH17;Q9NUL5
0.493551736036	Q01804;Q9BVS4
0.493551391405	Q8WXD9;P57078
0.493548715336	Q16666;Q96TA1
0.493541627604	Q8NE01;Q9NV96
0.49353532447	Q6VN20;Q96G75
0.493521287504	O94761;Q96HE9
0.493519841006	Q3KP66;Q9NWZ5
0.493510946849	P42574;P98170
0.49350338715	Q9H0K6;Q96RY5
0.493493226511	Q16777;Q8IUE6;O60814;P06899;Q9P0M6;Q49A26;P0C0S5
0.493492955244	Q06418;P36897
0.493488207434	Q6PK81;Q9UN79
0.493478873914	Q9NQX3;P48167
0.493478189636	Q7Z5J4;Q9Y4B6
0.493454636304	Q9NUL3;Q9NY93
0.493440293284	Q5T5U3;P42684
0.493438766008	Q8WWL2;Q08AE8
0.493421888249	Q05655;P22694
0.493421864511	P83110;Q96L15;O95158;Q969Y0
0.493420208616	Q96JC9;E9PBM3;Q96CJ1
0.493407404907	Q9H6U8;Q99442
0.493404150738	O60583;O94921
0.493387633536	P85298;Q96PE2
0.493377731458	O95136;Q9H228
0.493371113597	P61011;Q01804
0.493369238215	P20337;P20336
0.493367317891	P49915;O43776
0.493350940645	O43679;P25791
0.493349769426	Q99666;P0DJD1;O14715
0.4933304643	Q9H7X3;P57071
0.493328714597	P10644;P31323
0.493313541036	P22492;Q02539
0.493294943644	Q9Y666;Q9UP95
0.493291930919	Q15742;Q08AF3
0.493290555266	Q6UWP8;Q6GTS8
0.493289905582	A8MVW0;B0FP48
0.493281221299	Q96M27;P53367
0.493279205668	O95671;O43252
0.493279177384	Q9Y5Z4;O75340
0.493273588141	Q9H336;Q641Q3;Q99985
0.493271931835	Q6N069;Q9GZZ1
0.493265497569	Q9UBS0;Q13451
0.493261741094	Q6P1M3;Q86V21
0.493260229928	Q6ZRQ5;P49674
0.493254568875	B4DP61;Q8IYT2
0.493240151569	P31941;Q9BRT9
0.493210782773	P42357;O95340
0.493199021106	Q9NR81;O75031
0.493195443953	P98173;Q92520
0.493161787391	Q9Y6X8;Q9NW08
0.493156033233	Q15468;Q9NXB0
0.493138022111	P78364;Q8IXK0
0.493133463195	Q5EB52;Q9NV64
0.493121545809	Q8N5L8;Q9UJ04
0.493106611326	Q9P215;Q9H8G1
0.493102615326	P35219;Q9BPX1
0.493101422334	P27707;Q9NVE7
0.493089099793	Q13625;Q8WUF5
0.493076861681	Q562R1;P62736
0.493066103049	Q9UBT7;Q92797
0.493048655855	Q9Y2P8;Q14692
0.493046884183	P53041;Q15185
0.493043745203	Q9H0H5;Q02241
0.493043552769	Q8TE58;Q8TE56
0.493043182566	Q02930;Q9NR55
0.493042159337	P62760;Q9Y3E5
0.493029396529	P0C7T5;Q03989
0.493026560647	Q7Z3J3;O14715;Q99666
0.492990763407	Q16513;P60709
0.492989183459	Q96AD5;Q8WXG6
0.492988320801	Q96QP1;Q9BYJ1
0.492981732527	Q9H6T0;O00442;Q8IU81;Q8N9N5
0.492975157265	P21359;Q63HN8
0.492974384282	Q9UI14;Q9GZM5
0.492969937438	Q96KB5;Q00688
0.492967166872	P42575;Q15773
0.492951834819	P29475;P35228
0.492887080034	Q6ZUI0;Q8NEX9
0.492887036587	O60281;Q8N680
0.49287454484	Q5VXT5;Q9HD20
0.492874097037	Q93008;Q99418
0.492870574927	O95551;Q96D46
0.492868769114	Q96C28;P08047
0.492864748551	Q8NFU7;Q9H0K1
0.492828704734	Q9UN70;Q8IVU1
0.49282330018	O15061;Q9H7C4
0.492798801875	Q4G0M1;Q9UI42;Q7Z5Y6
0.492796641729	Q9BQE5;Q9BRR6
0.492746065973	Q9H1I8;Q13242
0.492738747299	Q92854;Q92729
0.492738109067	P04201;Q13585
0.492725932476	O43293;Q9BWU0
0.49270981496	P35869;Q99576
0.492702317884	A6NKT7;O14715;Q99666
0.492693802048	Q14207;Q9BUL5
0.492682340536	O43278;Q9NZP8
0.492674187348	P51828;Q6P1M0
0.49267359442	P29218;O14732
0.492651369807	Q02790;P07900
0.492646300652	Q9BT49;Q96KQ7
0.492641956422	Q5JTC6;Q13613
0.492618467239	Q9BQI3;Q58FG0
0.492617683573	Q9NPA1;O60906
0.492614411565	Q9BYN0;P47895
0.492603143101	O94887;Q9H4G0
0.492596929356	Q96KF7;Q6P1S2
0.492575494407	Q9Y2H1;P62736
0.492561453956	Q9UL51;Q9Y3Q4
0.492541957605	Q12851;Q9BQI3
0.492517496631	Q9UBF8;Q15751
0.492509592348	P23458;Q9Y243
0.492500599007	P31431;P18827
0.492496848275	O75425;Q8TDT2
0.492495133815	Q8WXS8;O95450
0.492492529181	Q15170;P32519
0.492485835838	Q9UPU5;Q9NX70
0.492481257163	Q16651;P00751
0.492467501855	P27449;Q9Y487
0.492462113703	O95158;Q96L15
0.492453412781	Q96H55;P42684
0.492441973297	O14653;Q13190
0.4924332682	Q12802;Q96FS4;P49815
0.492427503136	Q9UQR1;Q9Y2X9
0.49241562423	P62699;Q9UPG8
0.492397612448	Q9UKE5;O75506
0.492369223625	Q96AZ1;Q9Y5B0
0.492353969928	O43379;Q9P287
0.492333427472	Q9BTV5;Q86XR8
0.49233273183	Q4LE39;Q15678
0.492297669708	Q5VWQ0;Q6PCB5;Q08AN1
0.492294807718	O60941;Q96A04
0.492286201776	O43306;O60266
0.492274441483	Q86WB0;Q9H8M7
0.492268174393	Q9HA77;O95363
0.492266323946	P15289;P15848
0.492254135178	O60518;Q9Y6M4
0.492249438166	O14628;Q9Y2X9
0.492239552157	O43933;Q9NUI1
0.492219866793	P0CJ78;A6NFI3;Q9UII5;Q9H9D4;P52746;Q9BRH9;Q96N38;P17019;O75467;Q14592;Q9H8G1;A8MTY0;Q9HBE1;P59923;Q8N1G0;Q96C00
0.492218995722	Q8IU89;Q6DD88
0.492215574711	O60242;O60241
0.492200443325	O43150;Q96P48
0.492181486995	Q9UL41;Q6B0B8
0.492168287402	O00459;Q92569
0.492146152192	Q9Y2M5;Q13618
0.492140060654	Q9H867;O43572
0.492127475623	Q9NWT8;Q9Y2R9
0.492117757476	P0CJ78;Q8N5L8
0.492116433125	Q8TCN5;Q92766
0.492108616582	P49789;Q00341
0.492099433962	Q8IVF2;O15264
0.492098578346	Q9Y6G1;Q9NUH8
0.492068305332	Q9UI32;O94925
0.492063721679	Q96J42;Q9Y320
0.492061852665	Q92551;Q6PID8
0.492057824189	Q9UNK4;Q8NB37
0.492050458244	Q9Y4X0;P17482
0.492033658482	Q9BVQ7;Q9HCJ3
0.492032332055	O95502;Q9UJ14
0.492030602952	P50222;P50221
0.492030047743	O60343;P49366
0.492025425324	Q9BU19;Q9GZR2
0.492016945115	O15264;P48147
0.492004885047	Q9Y3R4;Q9NZD2
0.491990697791	Q9H0M0;P50579
0.491975221918	Q9BUY5;Q3MJ62
0.491973583321	Q14684;Q6IPU0
0.491943812273	O15015;Q9UC06;P58317;Q96K58;P49711;Q9UEG4;Q9UII5;Q9HBE1;O43167;P17097;Q99676;A6NFI3;Q9P2J8;Q9H116;Q15776;P17026
0.491942233613	Q14703;Q24JP5
0.491931121726	Q9UBK9;O75449
0.491919565639	Q9Y3C1;Q9BXY0
0.491914958737	Q12830;Q3L8U1
0.491899625458	Q6PCB5;Q9P2J8;Q5VWQ0
0.491885919397	Q9HAU0;Q14012
0.491864852174	O75564;Q6P1L6
0.491853135719	Q8IUE6;P0C0S8
0.491850422786	P52746;A6NFI3;O75467;Q9HBE1;P59923;Q8N1G0;Q9H8G1;A8MTY0;Q14592;Q03936;A2RRD8;Q96JB3;Q96N38;Q969R5;Q9BRH9;Q9Y3M9;Q14586;O14628;Q96DT7;Q99457
0.491848979635	O00534;P49643
0.491848265401	P13224;Q9NPH3
0.491847414978	Q8WV24;O15534
0.491834136087	Q6DKJ4;Q9NWT6
0.491812932024	Q8TCG1;O60443
0.491808904551	P09455;P29373
0.49180658971	O43187;Q9Y4K3
0.491801738796	O43670;O43684
0.491794573329	Q9UHJ6;P49902
0.491780956614	Q15554;Q9NYB0
0.491779115117	Q12946;Q12947
0.491776247969	Q15051;Q68CZ6
0.491762256453	P56211;Q14140
0.491759917229	Q68D85;Q58EX2;Q8TDY8
0.49175447765	Q52LW3;Q70CQ2;Q99707;Q9H4A3
0.491741531715	Q9P0K7;Q9Y2U5
0.491724847684	Q8N4Q1;Q9BSY4
0.491702371038	Q13423;Q9P032
0.491693873335	P61026;P61006
0.491690382903	P48775;O95671
0.491678021085	P49750;Q9BUI4
0.491669214429	Q99541;P16050
0.491654031048	P53350;O14965
0.49163784865	Q15475;Q9UIU6
0.491633025887	P09601;P30519
0.49162121949	Q676U5;Q9H1Y0
0.491619823203	Q9NZM6;Q96QT4
0.491613299103	O00192;Q9Y6M4
0.491608234818	Q9H0C2;Q9Y6C9
0.491597976832	P00558;P07205
0.491579551877	Q8WY36;Q9NZI7
0.491577999666	P10620;P33121
0.491565625454	P52746;A6NFI3;P0CJ78;Q96N38;O75467;Q14592;A8MTY0;Q96JB3;Q9BRH9;Q9Y3M9;Q9H8G1;Q9HBE1;P59923;Q14586;Q96DT7;O14628;Q03936;Q8N1G0;Q969R5
0.491539191633	Q6ZR52;Q96N38;Q7Z2T5;Q8TF50;P17019;Q14593;Q8TF32;Q8IYN0;O75346;Q9H8G1;A8MTY0;Q6IQ21;Q96IT1;A2RRD8;Q03936;A6NN14
0.491515018823	Q96G04;P00492
0.491491011834	Q6PCD5;Q3L8U1
0.491486883298	Q9UJJ9;Q09328
0.49148646174	Q9H981;Q2TAL8
0.491478580545	Q9H845;Q9P0J0
0.491476455599	Q9ULJ3;Q9H7X3
0.491475581587	Q8TES7;O95835
0.491437307893	Q99525;Q5TEC6
0.491432275986	Q92466;Q92698
0.491424265752	Q8WVX3;Q8TED1
0.491408259704	O95229;Q5FBB7
0.491392541198	Q96N77;Q9NTZ6
0.491383105873	Q8IUL8;Q92626;Q9NZP8
0.491378669842	Q9Y223;Q14353
0.491370776939	O15534;O95905
0.491365809768	Q96D53;O60313
0.491357523599	Q9BZM4;Q9BZM6
0.491352970319	P56589;Q9Y5Y5
0.4913506584	Q7Z2T5;Q8TF50
0.491311955373	P23458;P29597
0.491303565826	Q13425;Q14168
0.491277285282	Q13627;Q8WXF0
0.491272646566	Q8IUH4;Q8IVQ6
0.491267861763	Q8WVN8;Q7Z7E8
0.491258103733	Q8WTV0;O60906
0.491233938375	Q49A88;Q8IW35
0.49122932325	O60512;O60476
0.491219125283	Q14432;Q13370
0.491213924646	Q9UNA3;Q9BUJ0
0.491209242942	P35658;Q99567
0.491209108315	Q7KYR7;Q8WVV5
0.49120012617	Q16204;Q9Y6M1
0.491188000623	Q5TA31;Q9C0C9
0.491187993213	Q8WUJ1;Q6UX07
0.491186691145	Q9GZR1;Q13625
0.491177482437	Q8NCE2;P49366
0.491160788748	P47813;Q96SZ5
0.491152826218	Q9HCU4;Q9NYQ7
0.491150075341	P30530;Q08345
0.491145298668	Q8NE79;Q9Y2P4
0.491136764289	O75916;O14775
0.491129120579	Q14119;Q9ULJ3
0.491128412677	Q02447;P32519
0.491128220718	O60883;Q8TDT2
0.491127768089	Q7Z3E5;Q8TCX1
0.491120311192	Q96PZ0;Q7Z2T5
0.491116167903	P19174;Q86YS7
0.491114410424	O14931;Q92729
0.491110447145	Q99707;Q7Z6B7
0.491109401166	P33764;Q86SG5
0.491088659092	P78386;Q14525
0.491074281495	P13726;Q6EMK4
0.491072733841	Q8WY07;Q8NCS7
0.491061623771	Q9NZH6;P31151
0.491047667537	O15357;Q9UBT7
0.491045391877	Q53ET0;P57058;Q5VSL9
0.491042442578	Q14586;Q96JB3
0.491035933379	P49840;Q13131;P49841
0.491022508169	Q9UBY5;O15529
0.491018108671	Q9UKS6;P34949
0.491017627651	P11309;Q96MH2
0.491009019496	Q08708;Q8TDV0
0.49100411899	P04080;P09668
0.49099651677	Q8NB49;P98198
0.490992696573	Q05481;Q9NX05
0.490990090876	Q9Y534;Q0VD86
0.490979999944	P27448;Q9P0L2
0.49096357133	Q9UHF7;Q8IWI9
0.490945437847	Q8NHM5;Q8TDN6
0.490944929366	Q9Y5P6;Q9UKB3
0.490944430971	Q96GC6;Q8N720
0.490936609169	Q9HA92;Q96SZ6
0.490923499741	Q9BVK8;Q5BKT4
0.490914518179	Q9Y2T7;P49759
0.490913471379	P31641;Q6UVM3
0.490904808052	Q2TAL8;Q8N9N5
0.490901787172	P01106;Q06546
0.490893104585	Q14257;Q8NBK3
0.490888556526	O75147;O14757
0.490876651538	Q5VT52;Q9NQG5
0.490862540532	Q969R5;Q99583
0.490837919266	Q99622;Q12972
0.490823951473	Q86XT9;Q16880
0.490819274688	Q14CX7;P61599
0.490799479123	Q9ULV3;Q86YD1
0.490795270597	Q8N5D0;Q96JK2
0.490784541327	Q9BQC3;P49902
0.490783790392	Q6V1X1;Q9NQ48
0.490779604106	Q7Z6J0;P98174
0.490775310516	Q9HB71;Q16851
0.490769062653	Q5VWQ0;Q6PCB5
0.490766385479	Q9Y5T5;Q9BXP5
0.49075795945	A8MT65;Q9Y467
0.490735925759	P43007;P43003
0.49073377933	P55196;E9PKC0
0.490733695139	Q9BVQ7;Q6P2P2
0.490730430304	Q9HCJ1;Q9Y6X5
0.490711315281	Q9Y4X5;O14556
0.490704258547	P23142;Q9UBX5
0.490697408249	Q6ZRI6;Q9UPU7
0.490697007304	P16383;Q96JM7;Q9BSJ6
0.490683006888	P04279;P07288
0.49068270952	P50993;P13637
0.490679308651	Q6PML9;Q15392
0.490678955475	O75325;Q50LG9
0.490677567791	P20849;P12109
0.490652940254	Q96AQ6;Q15058
0.490632498313	O43657;O60637
